set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-EW,1,"Eli Willits,",Washington Nationals,False,"DPPBA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-GK,1,"Gavin Kilen,",San Francisco Giants,False,"DPPBA-GK	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-KA,1,"Kade Anderson,",Seattle Mariners,False,"DPPBA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-LD,1,"Liam Doyle,",St. Louis Cardinals,False,"DPPBA-LD	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-SH,1,"Seth Hernandez,",Pittsburgh Pirates,False,"DPPBA-SH	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-SHA,1,"Steele Hall,",Cincinnati Reds,False,"DPPBA-SHA	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-TB,1,"Tyler Bremner,",Los Angeles Angels,False,"DPPBA-TB	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-1,1,"Franklin Arias,",Boston Red Sox,False,"FD-1	Franklin Arias,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-2,1,"Charlie Condon,",Colorado Rockies,False,"FD-2	Charlie Condon,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-3,1,"Josue De Paula,",Los Angeles Dodgers,False,"FD-3	Josue De Paula,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-4,1,"Jesús Made,",Milwaukee Brewers,False,"FD-4	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-5,1,"Josuar Gonzalez,",San Francisco Giants,False,"FD-5	Josuar Gonzalez,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-6,1,"Shotaro Morii,",Athletics,False,"FD-6	Shotaro Morii,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-7,1,"Seth Hernandez,",Pittsburgh Pirates,False,"FD-7	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-8,1,"Sebastian Walcott,",Texas Rangers,False,"FD-8	Sebastian Walcott,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-9,1,"Elian Peña,",New York Mets,False,"FD-9	Elian Peña,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-10,1,"Zyhir Hope,",Los Angeles Dodgers,False,"FD-10	Zyhir Hope,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-11,1,"Eli Willits,",Washington Nationals,False,"FD-11	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-12,1,"Tyler Bremner,",Los Angeles Angels,False,"FD-12	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-13,1,"Kade Anderson,",Seattle Mariners,False,"FD-13	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-14,1,"JoJo Parker,",Toronto Blue Jays,False,"FD-14	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-15,1,"Steele Hall,",Cincinnati Reds,False,"FD-15	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-16,1,"Billy Carlson,",Chicago White Sox,False,"FD-16	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-17,1,"Gavin Fien,",Texas Rangers,False,"FD-17	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-18,1,"Gavin Kilen,",San Francisco Giants,False,"FD-18	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-19,1,"Liam Doyle,",St. Louis Cardinals,False,"FD-19	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-20,1,"Kayson Cunningham,",Arizona Diamondbacks,False,"FD-20	Kayson Cunningham,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-1,1,"Eli Willits,",Washington Nationals,False,"PP-1	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-2,1,"Kevin McGonigle,",Detroit Tigers,False,"PP-2	Kevin McGonigle,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-3,1,"George Lombard Jr.,",New York Yankees,False,"PP-3	George Lombard Jr.,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-4,1,"Liam Doyle,",St. Louis Cardinals,False,"PP-4	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-5,1,"Shotaro Morii,",Athletics,False,"PP-5	Shotaro Morii,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-6,1,"Billy Carlson,",Chicago White Sox,False,"PP-6	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-7,1,"Luis Peña,",Milwaukee Brewers,False,"PP-7	Luis Peña,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-8,1,"Ike Irish,",Baltimore Orioles,False,"PP-8	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-9,1,"JoJo Parker,",Toronto Blue Jays,False,"PP-9	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-10,1,"Mitch Voit,",New York Mets,False,"PP-10	Mitch Voit,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-11,1,"Jamie Arnold,",Athletics,False,"PP-11	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-12,1,"Dax Kilby,",New York Yankees,False,"PP-12	Dax Kilby,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-13,1,"Travis Bazzana,",Cleveland Guardians,False,"PP-13	Travis Bazzana,	Cleveland Guardians"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-14,1,"Gavin Kilen,",San Francisco Giants,False,"PP-14	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-15,1,"Kade Anderson,",Seattle Mariners,False,"PP-15	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-16,1,"Jesús Made,",Milwaukee Brewers,False,"PP-16	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-17,1,"Konnor Griffin,",Pittsburgh Pirates,False,"PP-17	Konnor Griffin,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-18,1,"JJ Wetherholt,",St. Louis Cardinals,False,"PP-18	JJ Wetherholt,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-19,1,"Brady Ebel,",Milwaukee Brewers,False,"PP-19	Brady Ebel,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-20,1,"Charlie Condon,",Colorado Rockies,False,"PP-20	Charlie Condon,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-1,1,"Eli Willits,",Washington Nationals,False,"A-1	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-2,1,"JoJo Parker,",Toronto Blue Jays,False,"A-2	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-3,1,"Steele Hall,",Cincinnati Reds,False,"A-3	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-4,1,"Billy Carlson,",Chicago White Sox,False,"A-4	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-5,1,"Gavin Kilen,",San Francisco Giants,False,"A-5	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-6,1,"Caden Bodine,",Baltimore Orioles,False,"A-6	Caden Bodine,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-7,1,"Quentin Young,",Minnesota Twins,False,"A-7	Quentin Young,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-8,1,"Kayson Cunningham,",Arizona Diamondbacks,False,"A-8	Kayson Cunningham,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-9,1,"Ike Irish,",Baltimore Orioles,False,"A-9	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-10,1,"Xavier Neyens,",Houston Astros,False,"A-10	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-11,1,"Jesús Made,",Milwaukee Brewers,False,"A-11	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-12,1,"JJ Wetherholt,",St. Louis Cardinals,False,"A-12	JJ Wetherholt,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-13,1,"Kevin McGonigle,",Detroit Tigers,False,"A-13	Kevin McGonigle,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-14,1,"Walker Jenkins,",Minnesota Twins,False,"A-14	Walker Jenkins,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-15,1,"Zyhir Hope,",Los Angeles Dodgers,False,"A-15	Zyhir Hope,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-16,1,"Andrew Salas,",Miami Marlins,False,"A-16	Andrew Salas,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-17,1,"Josuar Gonzalez,",San Francisco Giants,False,"A-17	Josuar Gonzalez,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-18,1,"Shotaro Morii,",Athletics,False,"A-18	Shotaro Morii,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-19,1,"Leo De Vries,",Athletics,False,"A-19	Leo De Vries,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-20,1,"Arjun Nimmala,",Toronto Blue Jays,False,"A-20	Arjun Nimmala,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-1,1,"Eli Willits,",Washington Nationals,False,"BIA-1	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-2,1,"Steele Hall,",Cincinnati Reds,False,"BIA-2	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-3,1,"Jamie Arnold,",Athletics,False,"BIA-3	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-4,1,"Charlie Condon,",Colorado Rockies,False,"BIA-4	Charlie Condon,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-5,1,"Jesús Made,",Milwaukee Brewers,False,"BIA-5	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-6,1,"Carson Benge,",New York Mets,False,"BIA-6	Carson Benge,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-7,1,"Kyson Witherspoon,",Boston Red Sox,False,"BIA-7	Kyson Witherspoon,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-8,1,"Kade Anderson,",Seattle Mariners,False,"BIA-8	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-9,1,"Josh Hammond,",Kansas City Royals,False,"BIA-9	Josh Hammond,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-10,1,"Kevin McGonigle,",Detroit Tigers,False,"BIA-10	Kevin McGonigle,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-11,1,"Zyhir Hope,",Los Angeles Dodgers,False,"BIA-11	Zyhir Hope,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-12,1,"Tyler Bremner,",Los Angeles Angels,False,"BIA-12	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-13,1,"Gavin Kilen,",San Francisco Giants,False,"BIA-13	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-14,1,"Xavier Neyens,",Houston Astros,False,"BIA-14	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-15,1,"George Lombard Jr.,",New York Yankees,False,"BIA-15	George Lombard Jr.,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-16,1,"Gavin Fien,",Texas Rangers,False,"BIA-16	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-17,1,"Ike Irish,",Baltimore Orioles,False,"BIA-17	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-18,1,"Dax Kilby,",New York Yankees,False,"BIA-18	Dax Kilby,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-19,1,"Billy Carlson,",Chicago White Sox,False,"BIA-19	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-20,1,"Brady Ebel,",Milwaukee Brewers,False,"BIA-20	Brady Ebel,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-21,1,"Seth Hernandez,",Pittsburgh Pirates,False,"BIA-21	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-22,1,"Liam Doyle,",St. Louis Cardinals,False,"BIA-22	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-23,1,"JoJo Parker,",Toronto Blue Jays,False,"BIA-23	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-24,1,"Theo Gillen,",Tampa Bay Rays,False,"BIA-24	Theo Gillen,	Tampa Bay Rays"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-25,1,"JJ Wetherholt,",St. Louis Cardinals,False,"BIA-25	JJ Wetherholt,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-26,1,"Franklin Arias,",Boston Red Sox,False,"BIA-26	Franklin Arias,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-27,1,"Eduardo Quintero,",Los Angeles Dodgers,False,"BIA-27	Eduardo Quintero,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-28,1,"Andrew Salas,",Miami Marlins,False,"BIA-28	Andrew Salas,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-1,1,"Eli Willits,",Washington Nationals,False,"BDN-1	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-2,1,"Kayson Cunningham,",Arizona Diamondbacks,False,"BDN-2	Kayson Cunningham,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-3,1,"Kade Anderson,",Seattle Mariners,False,"BDN-3	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-4,1,"Mitch Voit,",New York Mets,False,"BDN-4	Mitch Voit,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-5,1,"Seth Hernandez,",Pittsburgh Pirates,False,"BDN-5	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-6,1,"Ike Irish,",Baltimore Orioles,False,"BDN-6	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-7,1,"Tate Southisene,",Atlanta Braves,False,"BDN-7	Tate Southisene,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-8,1,"Xavier Neyens,",Houston Astros,False,"BDN-8	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-9,1,"Jamie Arnold,",Athletics,False,"BDN-9	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-10,1,"Gavin Fien,",Texas Rangers,False,"BDN-10	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-1,1,"Eli Willits,",Washington Nationals,False,"BS-1	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-2,1,"Gavin Kilen,",San Francisco Giants,False,"BS-2	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-3,1,"Ike Irish,",Baltimore Orioles,False,"BS-3	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-4,1,"Gavin Fien,",Texas Rangers,False,"BS-4	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-5,1,"Seth Hernandez,",Pittsburgh Pirates,False,"BS-5	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-6,1,"JoJo Parker,",Toronto Blue Jays,False,"BS-6	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-7,1,"Tate Southisene,",Atlanta Braves,False,"BS-7	Tate Southisene,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-8,1,"Billy Carlson,",Chicago White Sox,False,"BS-8	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-9,1,"Luis Peña,",Milwaukee Brewers,False,"BS-9	Luis Peña,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-10,1,"Liam Doyle,",St. Louis Cardinals,False,"BS-10	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-11,1,"Kyson Witherspoon,",Boston Red Sox,False,"BS-11	Kyson Witherspoon,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-12,1,"Tyler Bremner,",Los Angeles Angels,False,"BS-12	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-13,1,"Jamie Arnold,",Athletics,False,"BS-13	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-14,1,"Kade Anderson,",Seattle Mariners,False,"BS-14	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-15,1,"Steele Hall,",Cincinnati Reds,False,"BS-15	Steele Hall,	Cincinnati Reds"
