set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-16,"Jesús Made,",Milwaukee Brewers,"PP-16	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-17,"Konnor Griffin,",Pittsburgh Pirates,"PP-17	Konnor Griffin,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-18,"JJ Wetherholt,",St. Louis Cardinals,"PP-18	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-19,"Brady Ebel,",Milwaukee Brewers,"PP-19	Brady Ebel,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-20,"Charlie Condon,",Colorado Rockies,"PP-20	Charlie Condon,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-1,"Eli Willits,",Washington Nationals,"A-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-2,"JoJo Parker,",Toronto Blue Jays,"A-2	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-3,"Steele Hall,",Cincinnati Reds,"A-3	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-4,"Billy Carlson,",Chicago White Sox,"A-4	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-5,"Gavin Kilen,",San Francisco Giants,"A-5	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-6,"Caden Bodine,",Baltimore Orioles,"A-6	Caden Bodine,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-7,"Quentin Young,",Minnesota Twins,"A-7	Quentin Young,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-8,"Kayson Cunningham,",Arizona Diamondbacks,"A-8	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-9,"Ike Irish,",Baltimore Orioles,"A-9	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-10,"Xavier Neyens,",Houston Astros,"A-10	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-11,"Jesús Made,",Milwaukee Brewers,"A-11	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-12,"JJ Wetherholt,",St. Louis Cardinals,"A-12	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-13,"Kevin McGonigle,",Detroit Tigers,"A-13	Kevin McGonigle,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-14,"Walker Jenkins,",Minnesota Twins,"A-14	Walker Jenkins,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-15,"Zyhir Hope,",Los Angeles Dodgers,"A-15	Zyhir Hope,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-16,"Andrew Salas,",Miami Marlins,"A-16	Andrew Salas,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-17,"Josuar Gonzalez,",San Francisco Giants,"A-17	Josuar Gonzalez,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-18,"Shotaro Morii,",Athletics,"A-18	Shotaro Morii,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-19,"Leo De Vries,",Athletics,"A-19	Leo De Vries,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Axis,20,A-20,"Arjun Nimmala,",Toronto Blue Jays,"A-20	Arjun Nimmala,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-1,"Eli Willits,",Washington Nationals,"BIA-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-2,"Steele Hall,",Cincinnati Reds,"BIA-2	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-3,"Jamie Arnold,",Athletics,"BIA-3	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-4,"Charlie Condon,",Colorado Rockies,"BIA-4	Charlie Condon,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-5,"Jesús Made,",Milwaukee Brewers,"BIA-5	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-6,"Carson Benge,",New York Mets,"BIA-6	Carson Benge,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-7,"Kyson Witherspoon,",Boston Red Sox,"BIA-7	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-8,"Kade Anderson,",Seattle Mariners,"BIA-8	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-9,"Josh Hammond,",Kansas City Royals,"BIA-9	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-10,"Kevin McGonigle,",Detroit Tigers,"BIA-10	Kevin McGonigle,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-11,"Zyhir Hope,",Los Angeles Dodgers,"BIA-11	Zyhir Hope,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-12,"Tyler Bremner,",Los Angeles Angels,"BIA-12	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-13,"Gavin Kilen,",San Francisco Giants,"BIA-13	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-14,"Xavier Neyens,",Houston Astros,"BIA-14	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-15,"George Lombard Jr.,",New York Yankees,"BIA-15	George Lombard Jr.,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-16,"Gavin Fien,",Texas Rangers,"BIA-16	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-17,"Ike Irish,",Baltimore Orioles,"BIA-17	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-18,"Dax Kilby,",New York Yankees,"BIA-18	Dax Kilby,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-19,"Billy Carlson,",Chicago White Sox,"BIA-19	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-20,"Brady Ebel,",Milwaukee Brewers,"BIA-20	Brady Ebel,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-21,"Seth Hernandez,",Pittsburgh Pirates,"BIA-21	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-22,"Liam Doyle,",St. Louis Cardinals,"BIA-22	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-23,"JoJo Parker,",Toronto Blue Jays,"BIA-23	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-24,"Theo Gillen,",Tampa Bay Rays,"BIA-24	Theo Gillen,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-25,"JJ Wetherholt,",St. Louis Cardinals,"BIA-25	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-26,"Franklin Arias,",Boston Red Sox,"BIA-26	Franklin Arias,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-27,"Eduardo Quintero,",Los Angeles Dodgers,"BIA-27	Eduardo Quintero,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action,28,BIA-28,"Andrew Salas,",Miami Marlins,"BIA-28	Andrew Salas,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-1,"Eli Willits,",Washington Nationals,"BDN-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-2,"Kayson Cunningham,",Arizona Diamondbacks,"BDN-2	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-3,"Kade Anderson,",Seattle Mariners,"BDN-3	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-4,"Mitch Voit,",New York Mets,"BDN-4	Mitch Voit,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-5,"Seth Hernandez,",Pittsburgh Pirates,"BDN-5	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-6,"Ike Irish,",Baltimore Orioles,"BDN-6	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-7,"Tate Southisene,",Atlanta Braves,"BDN-7	Tate Southisene,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-8,"Xavier Neyens,",Houston Astros,"BDN-8	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-9,"Jamie Arnold,",Athletics,"BDN-9	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Night,10,BDN-10,"Gavin Fien,",Texas Rangers,"BDN-10	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-1,"Eli Willits,",Washington Nationals,"BS-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-2,"Gavin Kilen,",San Francisco Giants,"BS-2	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-3,"Ike Irish,",Baltimore Orioles,"BS-3	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-4,"Gavin Fien,",Texas Rangers,"BS-4	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-5,"Seth Hernandez,",Pittsburgh Pirates,"BS-5	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-6,"JoJo Parker,",Toronto Blue Jays,"BS-6	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-7,"Tate Southisene,",Atlanta Braves,"BS-7	Tate Southisene,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-8,"Billy Carlson,",Chicago White Sox,"BS-8	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-9,"Luis Peña,",Milwaukee Brewers,"BS-9	Luis Peña,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-10,"Liam Doyle,",St. Louis Cardinals,"BS-10	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-11,"Kyson Witherspoon,",Boston Red Sox,"BS-11	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-12,"Tyler Bremner,",Los Angeles Angels,"BS-12	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-13,"Jamie Arnold,",Athletics,"BS-13	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-14,"Kade Anderson,",Seattle Mariners,"BS-14	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Spotlights,15,BS-15,"Steele Hall,",Cincinnati Reds,"BS-15	Steele Hall,	Cincinnati Reds",False
